user_4554@contest.yandex.ru,880111111820
user_454@contest.yandex.ru,880111111240
user_1920@contest.yandex.ru,880111111007
user_1340@contest.yandex.ru,880111113047
user_645@contest.yandex.ru,880111112673
user_2705@contest.yandex.ru,880111111645
user_590@contest.yandex.ru,880111112710
user_200@contest.yandex.ru,880111112054
user_3075@contest.yandex.ru,880111112802
user_330@contest.yandex.ru,880111110546
user_4220@contest.yandex.ru,880111114225
user_110@contest.yandex.ru,880111113231
user_60@contest.yandex.ru,880111114830
user_2580@contest.yandex.ru,880111110986
user_175@contest.yandex.ru,880111111162
user_4350@contest.yandex.ru,880111110054
user_4780@contest.yandex.ru,880111112280
user_3465@contest.yandex.ru,880111111492
user_4390@contest.yandex.ru,880111110445
user_4145@contest.yandex.ru,880111111248
user_4035@contest.yandex.ru,880111114720
user_4270@contest.yandex.ru,880111111385
user_183@contest.yandex.ru,880111111605
user_4175@contest.yandex.ru,880111114015
user_3850@contest.yandex.ru,880111113625
user_225@contest.yandex.ru,880111112474
user_4025@contest.yandex.ru,880111110345
user_2215@contest.yandex.ru,880111110345
user_3955@contest.yandex.ru,880111110523
user_2955@contest.yandex.ru,880111111121
user_1615@contest.yandex.ru,880111114429
user_4388@contest.yandex.ru,880111114675
user_4768@contest.yandex.ru,880111110405
user_705@contest.yandex.ru,880111111595
user_2111@contest.yandex.ru,880111110450
user_4255@contest.yandex.ru,880111113728
user_1045@contest.yandex.ru,880111112625
user_3815@contest.yandex.ru,880111111426
user_849@contest.yandex.ru,880111113935
user_4710@contest.yandex.ru,880111112337
user_3189@contest.yandex.ru,880111112790
user_2035@contest.yandex.ru,880111112972
user_1825@contest.yandex.ru,880111111574
user_4286@contest.yandex.ru,880111112075
user_3795@contest.yandex.ru,880111111509
user_96@contest.yandex.ru,880111112245
user_4673@contest.yandex.ru,880111111020
user_3140@contest.yandex.ru,880111110030
user_4443@contest.yandex.ru,880111114020
user_1665@contest.yandex.ru,880111112703
user_4797@contest.yandex.ru,880111112295
user_4135@contest.yandex.ru,880111113056
user_3967@contest.yandex.ru,880111111610
user_3174@contest.yandex.ru,880111111845
user_1980@contest.yandex.ru,880111110656
user_385@contest.yandex.ru,880111110045
user_4312@contest.yandex.ru,880111110265
user_4454@contest.yandex.ru,880111112865
user_3810@contest.yandex.ru,880111111215
user_375@contest.yandex.ru,880111110367
user_2205@contest.yandex.ru,880111112387
user_1985@contest.yandex.ru,880111112941
user_1950@contest.yandex.ru,880111111799
user_375@contest.yandex.ru,880111110813
user_130@contest.yandex.ru,880111111565
user_3470@contest.yandex.ru,880111111694
user_1450@contest.yandex.ru,880111111914
user_516@contest.yandex.ru,880111114510
user_225@contest.yandex.ru,880111111720
user_4410@contest.yandex.ru,880111110245
user_4085@contest.yandex.ru,880111113352
user_95@contest.yandex.ru,880111110219
user_3792@contest.yandex.ru,880111113510
user_3830@contest.yandex.ru,880111114910
user_4497@contest.yandex.ru,880111114405
user_355@contest.yandex.ru,880111112070
user_1360@contest.yandex.ru,880111113951
user_522@contest.yandex.ru,880111113865
user_4455@contest.yandex.ru,880111110820
user_1547@contest.yandex.ru,880111114535
user_3827@contest.yandex.ru,880111110575
user_247@contest.yandex.ru,880111112220
user_2137@contest.yandex.ru,880111111960
user_1725@contest.yandex.ru,880111114770
user_3495@contest.yandex.ru,880111111267
user_2501@contest.yandex.ru,880111113800
user_4300@contest.yandex.ru,880111110380
user_4655@contest.yandex.ru,880111113626
user_3509@contest.yandex.ru,880111111910
user_2565@contest.yandex.ru,880111113527
user_3550@contest.yandex.ru,880111114333
user_2871@contest.yandex.ru,880111112505
user_1770@contest.yandex.ru,880111110384
user_2240@contest.yandex.ru,880111112409
user_3020@contest.yandex.ru,880111111525
user_2235@contest.yandex.ru,880111112910
user_410@contest.yandex.ru,880111114534
user_2157@contest.yandex.ru,880111110500
user_573@contest.yandex.ru,880111111560
user_3500@contest.yandex.ru,880111114855
user_4160@contest.yandex.ru,880111113031
user_3845@contest.yandex.ru,880111114078
user_2350@contest.yandex.ru,880111113184
user_2796@contest.yandex.ru,880111110950
user_710@contest.yandex.ru,880111113429
user_3133@contest.yandex.ru,880111113125
user_2050@contest.yandex.ru,880111110654
user_3985@contest.yandex.ru,880111112600
user_2675@contest.yandex.ru,880111114366
user_1671@contest.yandex.ru,880111113370
user_875@contest.yandex.ru,880111114556
user_70@contest.yandex.ru,880111113668
user_747@contest.yandex.ru,880111110210
user_3326@contest.yandex.ru,880111111725
user_2731@contest.yandex.ru,880111113675
user_2338@contest.yandex.ru,880111111125
user_1025@contest.yandex.ru,880111114765
user_3530@contest.yandex.ru,880111113693
user_3205@contest.yandex.ru,880111112553
user_915@contest.yandex.ru,880111111460
user_3055@contest.yandex.ru,880111113075
user_4180@contest.yandex.ru,880111114253
user_2870@contest.yandex.ru,880111111306
user_231@contest.yandex.ru,880111114025
user_4615@contest.yandex.ru,880111114077
user_2308@contest.yandex.ru,880111113690
user_115@contest.yandex.ru,880111112706
user_3955@contest.yandex.ru,880111113299
user_3600@contest.yandex.ru,880111113761
user_1921@contest.yandex.ru,880111110220
user_393@contest.yandex.ru,880111114820
user_1932@contest.yandex.ru,880111114380
user_1055@contest.yandex.ru,880111114229
user_1735@contest.yandex.ru,880111112117
user_3775@contest.yandex.ru,880111112078
user_690@contest.yandex.ru,880111113939
user_3055@contest.yandex.ru,880111112982
user_2069@contest.yandex.ru,880111114190
user_2301@contest.yandex.ru,880111112160
user_3419@contest.yandex.ru,880111113595
user_4195@contest.yandex.ru,880111114118
user_3600@contest.yandex.ru,880111111835
user_2177@contest.yandex.ru,880111112885
user_2210@contest.yandex.ru,880111113472
user_2645@contest.yandex.ru,880111111540
user_4170@contest.yandex.ru,880111113979
user_1280@contest.yandex.ru,880111114925
user_3437@contest.yandex.ru,880111114945
user_398@contest.yandex.ru,880111110665
user_3330@contest.yandex.ru,880111110833
user_4635@contest.yandex.ru,880111111485
user_805@contest.yandex.ru,880111110685
user_4630@contest.yandex.ru,880111114360
user_3956@contest.yandex.ru,880111110430
user_4735@contest.yandex.ru,880111110850
user_3124@contest.yandex.ru,880111110190
user_3895@contest.yandex.ru,880111111875
user_4775@contest.yandex.ru,880111111244
user_3135@contest.yandex.ru,880111110295
user_2935@contest.yandex.ru,880111110155
user_3315@contest.yandex.ru,880111113303
user_300@contest.yandex.ru,880111113187
user_143@contest.yandex.ru,880111111330
user_4730@contest.yandex.ru,880111110335
user_3018@contest.yandex.ru,880111110705
user_1694@contest.yandex.ru,880111112760
user_3345@contest.yandex.ru,880111114285
user_1430@contest.yandex.ru,880111112282
user_2525@contest.yandex.ru,880111112570
user_4484@contest.yandex.ru,880111114380
user_4370@contest.yandex.ru,880111110690
user_1480@contest.yandex.ru,880111110925
user_1314@contest.yandex.ru,880111112415
user_784@contest.yandex.ru,880111112150
user_3200@contest.yandex.ru,880111113133
user_2397@contest.yandex.ru,880111112270
user_260@contest.yandex.ru,880111110204
user_3250@contest.yandex.ru,880111111855
user_2130@contest.yandex.ru,880111112000
user_57@contest.yandex.ru,880111113385
user_170@contest.yandex.ru,880111113220
user_2312@contest.yandex.ru,880111112165
user_4640@contest.yandex.ru,880111112350
user_4711@contest.yandex.ru,880111114870
user_4375@contest.yandex.ru,880111112920
user_990@contest.yandex.ru,880111112860
user_3739@contest.yandex.ru,880111111000
user_2535@contest.yandex.ru,880111111833
user_2645@contest.yandex.ru,880111113482
user_2499@contest.yandex.ru,880111113150
user_83@contest.yandex.ru,880111113480
user_2780@contest.yandex.ru,880111113716
user_2451@contest.yandex.ru,880111111680
user_1335@contest.yandex.ru,880111111669
user_1234@contest.yandex.ru,880111110215
user_2044@contest.yandex.ru,880111113225
user_3985@contest.yandex.ru,880111110316
user_2708@contest.yandex.ru,880111113475
user_518@contest.yandex.ru,880111111890
user_4754@contest.yandex.ru,880111112315
user_1381@contest.yandex.ru,880111113340
user_590@contest.yandex.ru,880111110554
user_1370@contest.yandex.ru,880111114974
user_2920@contest.yandex.ru,880111114763
user_4776@contest.yandex.ru,880111110120
user_2260@contest.yandex.ru,880111110068
user_1305@contest.yandex.ru,880111114683
user_4330@contest.yandex.ru,880111114998
user_1235@contest.yandex.ru,880111114400
user_4420@contest.yandex.ru,880111113358
user_3013@contest.yandex.ru,880111113220
user_835@contest.yandex.ru,880111112652
user_3144@contest.yandex.ru,880111111615
user_1435@contest.yandex.ru,880111110127
user_4214@contest.yandex.ru,880111113280
user_4445@contest.yandex.ru,880111111185
user_75@contest.yandex.ru,880111114668
user_3150@contest.yandex.ru,880111113720
user_633@contest.yandex.ru,880111114385
user_4077@contest.yandex.ru,880111114600
user_4815@contest.yandex.ru,880111111135
user_424@contest.yandex.ru,880111114205
user_100@contest.yandex.ru,880111114834
user_3500@contest.yandex.ru,880111110465
user_795@contest.yandex.ru,880111113750
user_2215@contest.yandex.ru,880111113083
user_2130@contest.yandex.ru,880111111763
user_2480@contest.yandex.ru,880111113870
user_422@contest.yandex.ru,880111114440
user_4651@contest.yandex.ru,880111113680
user_1949@contest.yandex.ru,880111112200
user_1131@contest.yandex.ru,880111113760
user_473@contest.yandex.ru,880111113260
user_3170@contest.yandex.ru,880111110040
user_1126@contest.yandex.ru,880111110475
user_4906@contest.yandex.ru,880111112805
user_3327@contest.yandex.ru,880111110845
user_2390@contest.yandex.ru,880111114854
user_1540@contest.yandex.ru,880111113684
user_1901@contest.yandex.ru,880111114230
user_1363@contest.yandex.ru,880111113845
user_4747@contest.yandex.ru,880111113440
user_227@contest.yandex.ru,880111111940
user_4965@contest.yandex.ru,880111111699
user_965@contest.yandex.ru,880111114885
user_3085@contest.yandex.ru,880111112343
user_3287@contest.yandex.ru,880111113605
user_1015@contest.yandex.ru,880111114548
user_2705@contest.yandex.ru,880111114017
user_811@contest.yandex.ru,880111110685
user_3975@contest.yandex.ru,880111113406
user_4499@contest.yandex.ru,880111112065
user_3396@contest.yandex.ru,880111114585
user_2195@contest.yandex.ru,880111112815
user_4575@contest.yandex.ru,880111114910
user_4196@contest.yandex.ru,880111112820
user_2020@contest.yandex.ru,880111114471
user_4514@contest.yandex.ru,880111113895
user_4465@contest.yandex.ru,880111114444
user_4790@contest.yandex.ru,880111114884
user_2290@contest.yandex.ru,880111112459
user_2165@contest.yandex.ru,880111111732
user_1068@contest.yandex.ru,880111113200
user_2372@contest.yandex.ru,880111112290
user_1135@contest.yandex.ru,880111111504
user_613@contest.yandex.ru,880111111475
user_3825@contest.yandex.ru,880111110196
user_1685@contest.yandex.ru,880111114433
user_1444@contest.yandex.ru,880111111935
user_2082@contest.yandex.ru,880111112120
user_4850@contest.yandex.ru,880111114640
user_4800@contest.yandex.ru,880111110733
user_694@contest.yandex.ru,880111110775
user_2911@contest.yandex.ru,880111113300
user_4897@contest.yandex.ru,880111111870
user_999@contest.yandex.ru,880111112050
user_4559@contest.yandex.ru,880111111520
user_1690@contest.yandex.ru,880111110234
user_3615@contest.yandex.ru,880111110718
user_3077@contest.yandex.ru,880111110285
user_1151@contest.yandex.ru,880111112400
user_648@contest.yandex.ru,880111114045
user_4086@contest.yandex.ru,880111110860
user_121@contest.yandex.ru,880111111970
user_1405@contest.yandex.ru,880111112662
user_4620@contest.yandex.ru,880111112860
user_4910@contest.yandex.ru,880111111545
user_780@contest.yandex.ru,880111113151
user_2970@contest.yandex.ru,880111113456
user_3181@contest.yandex.ru,880111114400
user_1105@contest.yandex.ru,880111110691
user_4618@contest.yandex.ru,880111114600
user_3020@contest.yandex.ru,880111111360
user_1065@contest.yandex.ru,880111111925
user_3384@contest.yandex.ru,880111114265
user_4392@contest.yandex.ru,880111111315
user_4550@contest.yandex.ru,880111114825
user_3455@contest.yandex.ru,880111113436
user_968@contest.yandex.ru,880111114825
user_560@contest.yandex.ru,880111114818
user_482@contest.yandex.ru,880111111395
user_168@contest.yandex.ru,880111111825
user_3174@contest.yandex.ru,880111113425
user_2472@contest.yandex.ru,880111110260
user_842@contest.yandex.ru,880111113095
user_1560@contest.yandex.ru,880111114988
user_3370@contest.yandex.ru,880111110784
user_2499@contest.yandex.ru,880111111280
user_475@contest.yandex.ru,880111110980
user_1600@contest.yandex.ru,880111114761
user_3525@contest.yandex.ru,880111112460
user_2530@contest.yandex.ru,880111111263
user_3345@contest.yandex.ru,880111111928
user_4450@contest.yandex.ru,880111112705
user_2825@contest.yandex.ru,880111113985
user_105@contest.yandex.ru,880111111408
user_2210@contest.yandex.ru,880111112179
user_2660@contest.yandex.ru,880111110388
user_4481@contest.yandex.ru,880111114985
user_2641@contest.yandex.ru,880111112010
user_1094@contest.yandex.ru,880111111820
user_2490@contest.yandex.ru,880111112151
user_0@contest.yandex.ru,880111110357
user_2856@contest.yandex.ru,880111111965
user_2179@contest.yandex.ru,880111111135
user_1535@contest.yandex.ru,880111114672
user_1136@contest.yandex.ru,880111110675
user_1208@contest.yandex.ru,880111112285
user_65@contest.yandex.ru,880111112710
user_3210@contest.yandex.ru,880111113955
user_4345@contest.yandex.ru,880111111512
user_3070@contest.yandex.ru,880111112786
user_4383@contest.yandex.ru,880111111165
user_3097@contest.yandex.ru,880111112960
user_420@contest.yandex.ru,880111114085
user_192@contest.yandex.ru,880111111770
user_645@contest.yandex.ru,880111112755
user_1382@contest.yandex.ru,880111114010
user_1266@contest.yandex.ru,880111112355
user_2249@contest.yandex.ru,880111114435
user_4025@contest.yandex.ru,880111112525
user_605@contest.yandex.ru,880111114622
user_4616@contest.yandex.ru,880111110565
user_473@contest.yandex.ru,880111113550
user_335@contest.yandex.ru,880111112765
user_2042@contest.yandex.ru,880111110955
user_133@contest.yandex.ru,880111112950
user_3545@contest.yandex.ru,880111110160
user_3062@contest.yandex.ru,880111111790
user_3945@contest.yandex.ru,880111114141
user_3065@contest.yandex.ru,880111113334
user_1715@contest.yandex.ru,880111113612
user_4639@contest.yandex.ru,880111114075
user_1455@contest.yandex.ru,880111110974
user_3440@contest.yandex.ru,880111112795
user_4260@contest.yandex.ru,880111110580
user_4065@contest.yandex.ru,880111111504
user_1300@contest.yandex.ru,880111110184
user_2375@contest.yandex.ru,880111112110
user_95@contest.yandex.ru,880111114845
user_2774@contest.yandex.ru,880111113655
user_2850@contest.yandex.ru,880111114831
user_3415@contest.yandex.ru,880111110815
user_1578@contest.yandex.ru,880111114580
user_4530@contest.yandex.ru,880111111058
user_3821@contest.yandex.ru,880111112110
user_381@contest.yandex.ru,880111110910
user_3145@contest.yandex.ru,880111111691
user_3870@contest.yandex.ru,880111110968
user_4515@contest.yandex.ru,880111114434
user_3692@contest.yandex.ru,880111110505
user_1150@contest.yandex.ru,880111111955
user_2465@contest.yandex.ru,880111114168
user_4624@contest.yandex.ru,880111113005
user_4984@contest.yandex.ru,880111113025
user_2820@contest.yandex.ru,880111114885
user_920@contest.yandex.ru,880111113448
user_2930@contest.yandex.ru,880111114393
user_2594@contest.yandex.ru,880111112290
user_4670@contest.yandex.ru,880111113755
user_1056@contest.yandex.ru,880111114425
user_800@contest.yandex.ru,880111111220
user_1370@contest.yandex.ru,880111110433
user_3315@contest.yandex.ru,880111113112
user_904@contest.yandex.ru,880111111030
user_4268@contest.yandex.ru,880111113340
user_534@contest.yandex.ru,880111110150
user_1746@contest.yandex.ru,880111112190
user_1555@contest.yandex.ru,880111113160
user_4090@contest.yandex.ru,880111112284
user_4590@contest.yandex.ru,880111110781
user_2609@contest.yandex.ru,880111110615
user_3033@contest.yandex.ru,880111114065
user_3622@contest.yandex.ru,880111112020
user_3745@contest.yandex.ru,880111110494
user_4753@contest.yandex.ru,880111112465
user_3190@contest.yandex.ru,880111114819
user_3545@contest.yandex.ru,880111114085
user_1020@contest.yandex.ru,880111111116
user_2215@contest.yandex.ru,880111112310
user_2040@contest.yandex.ru,880111113928
user_3890@contest.yandex.ru,880111112254
user_220@contest.yandex.ru,880111110134
user_3705@contest.yandex.ru,880111113660
user_3195@contest.yandex.ru,880111110050
user_1005@contest.yandex.ru,880111110257
user_956@contest.yandex.ru,880111113090
user_3392@contest.yandex.ru,880111112930
user_2490@contest.yandex.ru,880111113069
user_189@contest.yandex.ru,880111112340
user_4745@contest.yandex.ru,880111114800
user_4065@contest.yandex.ru,880111110385
user_1350@contest.yandex.ru,880111111448
user_4119@contest.yandex.ru,880111113445
user_3000@contest.yandex.ru,880111110730
user_2265@contest.yandex.ru,880111110143
user_505@contest.yandex.ru,880111113668
user_2545@contest.yandex.ru,880111110160
user_3995@contest.yandex.ru,880111114020
user_321@contest.yandex.ru,880111112765
user_2942@contest.yandex.ru,880111114980
user_4175@contest.yandex.ru,880111114194
user_715@contest.yandex.ru,880111110255
user_510@contest.yandex.ru,880111111970
user_1745@contest.yandex.ru,880111110591
user_401@contest.yandex.ru,880111111495
user_4770@contest.yandex.ru,880111113825
user_4317@contest.yandex.ru,880111111970
user_4981@contest.yandex.ru,880111113695
user_334@contest.yandex.ru,880111114420
user_235@contest.yandex.ru,880111112718
user_4405@contest.yandex.ru,880111111080
user_2360@contest.yandex.ru,880111113383
user_905@contest.yandex.ru,880111113472
user_3160@contest.yandex.ru,880111113861
user_1788@contest.yandex.ru,880111110835
user_2060@contest.yandex.ru,880111110165
user_3090@contest.yandex.ru,880111110128
user_3385@contest.yandex.ru,880111111375
user_2140@contest.yandex.ru,880111111060
user_2180@contest.yandex.ru,880111111968
user_3729@contest.yandex.ru,880111113470
user_2170@contest.yandex.ru,880111114937
user_655@contest.yandex.ru,880111113014
user_2045@contest.yandex.ru,880111110620
user_3435@contest.yandex.ru,880111110314
user_2412@contest.yandex.ru,880111113350
user_4665@contest.yandex.ru,880111112604
user_2085@contest.yandex.ru,880111114760
user_1775@contest.yandex.ru,880111112185
user_2620@contest.yandex.ru,880111112436
user_625@contest.yandex.ru,880111114882
user_253@contest.yandex.ru,880111112560
user_889@contest.yandex.ru,880111114420
user_740@contest.yandex.ru,880111113553
user_4862@contest.yandex.ru,880111110935
user_4405@contest.yandex.ru,880111112192
user_3830@contest.yandex.ru,880111111039
user_2860@contest.yandex.ru,880111110787
user_2660@contest.yandex.ru,880111114288
user_150@contest.yandex.ru,880111114064
user_4330@contest.yandex.ru,880111113141
user_3754@contest.yandex.ru,880111110165
user_1765@contest.yandex.ru,880111113655
user_40@contest.yandex.ru,880111113425
user_4676@contest.yandex.ru,880111110020
user_3779@contest.yandex.ru,880111112810
user_3530@contest.yandex.ru,880111113116
user_1461@contest.yandex.ru,880111110100
user_4213@contest.yandex.ru,880111114045
user_315@contest.yandex.ru,880111112639
user_2735@contest.yandex.ru,880111113467
user_2020@contest.yandex.ru,880111113565
user_1305@contest.yandex.ru,880111111340
user_1791@contest.yandex.ru,880111113130
user_30@contest.yandex.ru,880111112711
user_4182@contest.yandex.ru,880111112195
user_4570@contest.yandex.ru,880111111259
user_2007@contest.yandex.ru,880111112205
user_822@contest.yandex.ru,880111113845
user_3773@contest.yandex.ru,880111112615
user_3612@contest.yandex.ru,880111112330
user_3635@contest.yandex.ru,880111114034
user_3772@contest.yandex.ru,880111114285
user_3140@contest.yandex.ru,880111110344
user_1979@contest.yandex.ru,880111112405
user_3320@contest.yandex.ru,880111113555
user_4489@contest.yandex.ru,880111111705
user_1125@contest.yandex.ru,880111114414
user_2674@contest.yandex.ru,880111113740
user_4256@contest.yandex.ru,880111111170
user_4679@contest.yandex.ru,880111110610
user_1420@contest.yandex.ru,880111113158
user_410@contest.yandex.ru,880111114325
user_4924@contest.yandex.ru,880111114780
user_4937@contest.yandex.ru,880111114230
user_4320@contest.yandex.ru,880111113627
user_3759@contest.yandex.ru,880111113620
user_1465@contest.yandex.ru,880111111416
user_2254@contest.yandex.ru,880111111650
user_286@contest.yandex.ru,880111112675
user_3790@contest.yandex.ru,880111113400
user_1070@contest.yandex.ru,880111112010
user_3637@contest.yandex.ru,880111114675
user_4605@contest.yandex.ru,880111111046
user_3863@contest.yandex.ru,880111113920
user_638@contest.yandex.ru,880111111695
user_1238@contest.yandex.ru,880111111435
user_2560@contest.yandex.ru,880111112413
user_3175@contest.yandex.ru,880111111781
user_4663@contest.yandex.ru,880111110800
user_3702@contest.yandex.ru,880111110020
user_4782@contest.yandex.ru,880111111405
user_1270@contest.yandex.ru,880111110541
user_1702@contest.yandex.ru,880111111040
user_1922@contest.yandex.ru,880111111320
user_3185@contest.yandex.ru,880111113539
user_2259@contest.yandex.ru,880111112670
user_2440@contest.yandex.ru,880111112831
user_1795@contest.yandex.ru,880111114951
user_730@contest.yandex.ru,880111110564
user_4522@contest.yandex.ru,880111110470
user_1564@contest.yandex.ru,880111113490
user_2135@contest.yandex.ru,880111112775
user_3425@contest.yandex.ru,880111111340
user_705@contest.yandex.ru,880111113225
user_4865@contest.yandex.ru,880111111781
user_3465@contest.yandex.ru,880111111716
user_3939@contest.yandex.ru,880111113415
user_3822@contest.yandex.ru,880111114220
user_4087@contest.yandex.ru,880111110915
user_3849@contest.yandex.ru,880111111310
user_3960@contest.yandex.ru,880111112069
user_3563@contest.yandex.ru,880111112365
user_575@contest.yandex.ru,880111113563
user_3867@contest.yandex.ru,880111112520
user_3448@contest.yandex.ru,880111113615
user_3675@contest.yandex.ru,880111110737
user_1770@contest.yandex.ru,880111113468
user_4810@contest.yandex.ru,880111110389
user_2485@contest.yandex.ru,880111113277
user_1445@contest.yandex.ru,880111110835
user_2710@contest.yandex.ru,880111111466
user_2300@contest.yandex.ru,880111112293
user_2820@contest.yandex.ru,880111111746
user_2730@contest.yandex.ru,880111112481
user_4587@contest.yandex.ru,880111112605
user_875@contest.yandex.ru,880111113215
user_4870@contest.yandex.ru,880111111812
user_4590@contest.yandex.ru,880111110069
user_3411@contest.yandex.ru,880111112380
user_1740@contest.yandex.ru,880111110841
user_3880@contest.yandex.ru,880111113995
user_2406@contest.yandex.ru,880111111105
user_2505@contest.yandex.ru,880111110795
user_2349@contest.yandex.ru,880111112305
user_4570@contest.yandex.ru,880111112051
user_3141@contest.yandex.ru,880111111615
user_1545@contest.yandex.ru,880111111156
user_1476@contest.yandex.ru,880111114715
user_1395@contest.yandex.ru,880111114014
user_3175@contest.yandex.ru,880111113910
user_725@contest.yandex.ru,880111113559
user_440@contest.yandex.ru,880111111513
user_1060@contest.yandex.ru,880111114490
user_1126@contest.yandex.ru,880111113675
user_3801@contest.yandex.ru,880111110765
user_590@contest.yandex.ru,880111114194
user_4456@contest.yandex.ru,880111113410
user_3275@contest.yandex.ru,880111113446
user_1652@contest.yandex.ru,880111110060
user_3022@contest.yandex.ru,880111114570
user_4339@contest.yandex.ru,880111113320
user_1070@contest.yandex.ru,880111111457
user_3605@contest.yandex.ru,880111111918
user_626@contest.yandex.ru,880111113650
user_4863@contest.yandex.ru,880111110720
user_4745@contest.yandex.ru,880111110729
user_3598@contest.yandex.ru,880111114755
user_1333@contest.yandex.ru,880111111130
user_4975@contest.yandex.ru,880111112950
user_1780@contest.yandex.ru,880111113509
user_850@contest.yandex.ru,880111113159
user_4615@contest.yandex.ru,880111114135
user_3940@contest.yandex.ru,880111110698
user_4440@contest.yandex.ru,880111110798
user_345@contest.yandex.ru,880111113800
user_4805@contest.yandex.ru,880111114785
user_4611@contest.yandex.ru,880111113730
user_3329@contest.yandex.ru,880111111720
user_1810@contest.yandex.ru,880111114120
user_4275@contest.yandex.ru,880111112935
user_4177@contest.yandex.ru,880111110040
user_15@contest.yandex.ru,880111112585
user_2849@contest.yandex.ru,880111113965
user_2645@contest.yandex.ru,880111114319
user_4517@contest.yandex.ru,880111111180
user_2169@contest.yandex.ru,880111112310
user_2165@contest.yandex.ru,880111113142
user_2603@contest.yandex.ru,880111114290
user_1760@contest.yandex.ru,880111112865
user_4766@contest.yandex.ru,880111113750
user_1893@contest.yandex.ru,880111111405
user_4580@contest.yandex.ru,880111112655
user_2439@contest.yandex.ru,880111110655
user_3501@contest.yandex.ru,880111111700
user_4305@contest.yandex.ru,880111113416
user_4936@contest.yandex.ru,880111114920
user_4835@contest.yandex.ru,880111111855
user_3566@contest.yandex.ru,880111110195
user_4963@contest.yandex.ru,880111113240
user_190@contest.yandex.ru,880111111989
user_2447@contest.yandex.ru,880111114250
user_799@contest.yandex.ru,880111112095
user_1955@contest.yandex.ru,880111111912
user_2928@contest.yandex.ru,880111113955
user_2062@contest.yandex.ru,880111114725
user_4630@contest.yandex.ru,880111111856
user_4119@contest.yandex.ru,880111114830
user_2863@contest.yandex.ru,880111112095
user_3365@contest.yandex.ru,880111114569
user_3454@contest.yandex.ru,880111110965
user_2415@contest.yandex.ru,880111112189
user_3975@contest.yandex.ru,880111113466
user_1255@contest.yandex.ru,880111113843
user_2470@contest.yandex.ru,880111114743
user_4915@contest.yandex.ru,880111111046
user_3510@contest.yandex.ru,880111113339
user_6@contest.yandex.ru,880111110710
user_4247@contest.yandex.ru,880111113520
user_4455@contest.yandex.ru,880111114810
user_1945@contest.yandex.ru,880111112416
user_2325@contest.yandex.ru,880111111048
user_1750@contest.yandex.ru,880111112097
user_2175@contest.yandex.ru,880111114030
user_3235@contest.yandex.ru,880111110491
user_615@contest.yandex.ru,880111111835
user_4377@contest.yandex.ru,880111112570
user_120@contest.yandex.ru,880111113799
user_1925@contest.yandex.ru,880111111542
user_1676@contest.yandex.ru,880111112085
user_340@contest.yandex.ru,880111114762
user_735@contest.yandex.ru,880111112591
user_1636@contest.yandex.ru,880111113085
user_3879@contest.yandex.ru,880111111365
user_3348@contest.yandex.ru,880111111230
user_289@contest.yandex.ru,880111111325
user_349@contest.yandex.ru,880111113245
user_4425@contest.yandex.ru,880111112981
user_4100@contest.yandex.ru,880111112882
user_4210@contest.yandex.ru,880111110259
user_2036@contest.yandex.ru,880111113780
user_1185@contest.yandex.ru,880111114536
user_1249@contest.yandex.ru,880111110855
user_4671@contest.yandex.ru,880111113120
user_886@contest.yandex.ru,880111111990
user_3745@contest.yandex.ru,880111110030
user_438@contest.yandex.ru,880111112865
user_2208@contest.yandex.ru,880111110360
user_500@contest.yandex.ru,880111110375
user_2309@contest.yandex.ru,880111111175
user_3411@contest.yandex.ru,880111110060
user_1214@contest.yandex.ru,880111114325
user_4380@contest.yandex.ru,880111113245
user_3036@contest.yandex.ru,880111111760
user_2569@contest.yandex.ru,880111112555
user_1625@contest.yandex.ru,880111110254
user_1339@contest.yandex.ru,880111113905
user_4970@contest.yandex.ru,880111113350
user_1788@contest.yandex.ru,880111114270
user_1544@contest.yandex.ru,880111113345
user_2731@contest.yandex.ru,880111114135
user_4240@contest.yandex.ru,880111111393
user_2719@contest.yandex.ru,880111111635
user_389@contest.yandex.ru,880111114655
user_2000@contest.yandex.ru,880111113703
user_3@contest.yandex.ru,880111114685
user_3815@contest.yandex.ru,880111111403
user_544@contest.yandex.ru,880111114930
user_1988@contest.yandex.ru,880111113205
user_4000@contest.yandex.ru,880111113234
user_1705@contest.yandex.ru,880111113887
user_4515@contest.yandex.ru,880111113208
user_710@contest.yandex.ru,880111113230
user_1864@contest.yandex.ru,880111112390
user_1305@contest.yandex.ru,880111110248
user_1755@contest.yandex.ru,880111112781
user_1250@contest.yandex.ru,880111113357
user_1810@contest.yandex.ru,880111114736
user_1640@contest.yandex.ru,880111110790
user_4955@contest.yandex.ru,880111114697
user_2345@contest.yandex.ru,880111111057
user_2365@contest.yandex.ru,880111110695
user_4869@contest.yandex.ru,880111111015
user_1175@contest.yandex.ru,880111111020
user_825@contest.yandex.ru,880111114525
user_280@contest.yandex.ru,880111112987
user_4335@contest.yandex.ru,880111110698
user_3945@contest.yandex.ru,880111110057
user_991@contest.yandex.ru,880111113665
user_2980@contest.yandex.ru,880111110979
user_4320@contest.yandex.ru,880111112405
user_1841@contest.yandex.ru,880111112695
user_290@contest.yandex.ru,880111112143
user_1127@contest.yandex.ru,880111112980
user_485@contest.yandex.ru,880111113192
user_3288@contest.yandex.ru,880111113275
